
==================================================
ROZPOCZYNAM EKSPERYMENT 1: ARCHITEKTURA
==================================================

[Eksperyment 1] Parametry: {'batch_size': 64, 'lr': 0.001, 'dropout_rate': 0.2, 'kernel_size': 3, 'num_filters': 8}

--- Start Treningu | Batch 64 LR 0.001 Kernel 3 Filters 8 Dropout 0.2 ---
Epoka [50/50]   |  Train Acc: 89.66%  |  Val Acc: 96.35%  |  LR: 0.000000
!!!     [Brak poprawy: 14/20]   !!!
-> Wynik (Val): 96.35% | (Train): 89.66%

[Eksperyment 3] Dropout: 0.5

--- Start Treningu | Batch 64 LR 0.0005 Kernel 7 Filters 32 Dropout 0.5 ---
Epoka [1/50]    |  Train Acc: 39.94%  |  Val Acc: 45.43%  |  LR: 0.000500
Epoka [2/50]    |  Train Acc: 40.86%  |  Val Acc: 74.89%  |  LR: 0.000498
Epoka [3/50]    |  Train Acc: 46.51%  |  Val Acc: 63.93%  |  LR: 0.000496
!!!     [Brak poprawy: 1/20]    !!!
Epoka [4/50]    |  Train Acc: 44.91%  |  Val Acc: 79.22%  |  LR: 0.000492
Epoka [5/50]    |  Train Acc: 49.49%  |  Val Acc: 80.14%  |  LR: 0.000488
Epoka [6/50]    |  Train Acc: 50.17%  |  Val Acc: 81.51%  |  LR: 0.000482
Epoka [7/50]    |  Train Acc: 51.09%  |  Val Acc: 83.79%  |  LR: 0.000476
Epoka [8/50]    |  Train Acc: 52.51%  |  Val Acc: 90.18%  |  LR: 0.000469
Epoka [9/50]    |  Train Acc: 56.51%  |  Val Acc: 85.16%  |  LR: 0.000461
!!!     [Brak poprawy: 1/20]    !!!
Epoka [10/50]   |  Train Acc: 62.46%  |  Val Acc: 85.84%  |  LR: 0.000452
!!!     [Brak poprawy: 2/20]    !!!
Epoka [11/50]   |  Train Acc: 64.97%  |  Val Acc: 78.31%  |  LR: 0.000443
!!!     [Brak poprawy: 3/20]    !!!
Epoka [12/50]   |  Train Acc: 65.94%  |  Val Acc: 85.16%  |  LR: 0.000432
!!!     [Brak poprawy: 4/20]    !!!
Epoka [13/50]   |  Train Acc: 69.37%  |  Val Acc: 83.79%  |  LR: 0.000421
!!!     [Brak poprawy: 5/20]    !!!
Epoka [14/50]   |  Train Acc: 67.94%  |  Val Acc: 87.90%  |  LR: 0.000409
!!!     [Brak poprawy: 6/20]    !!!
Epoka [15/50]   |  Train Acc: 68.74%  |  Val Acc: 89.04%  |  LR: 0.000397
!!!     [Brak poprawy: 7/20]    !!!
Epoka [16/50]   |  Train Acc: 72.57%  |  Val Acc: 85.16%  |  LR: 0.000384
!!!     [Brak poprawy: 8/20]    !!!
Epoka [17/50]   |  Train Acc: 76.34%  |  Val Acc: 86.99%  |  LR: 0.000371
!!!     [Brak poprawy: 9/20]    !!!
Epoka [18/50]   |  Train Acc: 76.46%  |  Val Acc: 86.07%  |  LR: 0.000357
!!!     [Brak poprawy: 10/20]   !!!
Epoka [19/50]   |  Train Acc: 77.49%  |  Val Acc: 90.87%  |  LR: 0.000342
Epoka [20/50]   |  Train Acc: 78.17%  |  Val Acc: 91.78%  |  LR: 0.000327
Epoka [21/50]   |  Train Acc: 80.17%  |  Val Acc: 88.58%  |  LR: 0.000312
!!!     [Brak poprawy: 1/20]    !!!
Epoka [22/50]   |  Train Acc: 80.11%  |  Val Acc: 90.41%  |  LR: 0.000297
!!!     [Brak poprawy: 2/20]    !!!
Epoka [23/50]   |  Train Acc: 82.00%  |  Val Acc: 89.95%  |  LR: 0.000282
!!!     [Brak poprawy: 3/20]    !!!
Epoka [24/50]   |  Train Acc: 79.66%  |  Val Acc: 91.55%  |  LR: 0.000266
!!!     [Brak poprawy: 4/20]    !!!
Epoka [25/50]   |  Train Acc: 83.71%  |  Val Acc: 96.35%  |  LR: 0.000250
Epoka [26/50]   |  Train Acc: 82.74%  |  Val Acc: 94.29%  |  LR: 0.000235
!!!     [Brak poprawy: 1/20]    !!!
Epoka [27/50]   |  Train Acc: 83.37%  |  Val Acc: 92.92%  |  LR: 0.000219
!!!     [Brak poprawy: 2/20]    !!!
Epoka [28/50]   |  Train Acc: 84.29%  |  Val Acc: 92.92%  |  LR: 0.000203
!!!     [Brak poprawy: 3/20]    !!!
Epoka [29/50]   |  Train Acc: 83.71%  |  Val Acc: 92.24%  |  LR: 0.000188
!!!     [Brak poprawy: 4/20]    !!!
Epoka [30/50]   |  Train Acc: 84.23%  |  Val Acc: 93.61%  |  LR: 0.000173
!!!     [Brak poprawy: 5/20]    !!!
Epoka [31/50]   |  Train Acc: 84.91%  |  Val Acc: 94.52%  |  LR: 0.000158
!!!     [Brak poprawy: 6/20]    !!!
Epoka [32/50]   |  Train Acc: 85.49%  |  Val Acc: 95.43%  |  LR: 0.000144
!!!     [Brak poprawy: 7/20]    !!!
Epoka [33/50]   |  Train Acc: 86.46%  |  Val Acc: 95.21%  |  LR: 0.000130
!!!     [Brak poprawy: 8/20]    !!!
Epoka [34/50]   |  Train Acc: 86.11%  |  Val Acc: 95.66%  |  LR: 0.000116
!!!     [Brak poprawy: 9/20]    !!!
Epoka [35/50]   |  Train Acc: 85.49%  |  Val Acc: 96.12%  |  LR: 0.000103
!!!     [Brak poprawy: 10/20]   !!!
Epoka [36/50]   |  Train Acc: 86.51%  |  Val Acc: 95.89%  |  LR: 0.000091
!!!     [Brak poprawy: 11/20]   !!!
Epoka [37/50]   |  Train Acc: 86.51%  |  Val Acc: 96.80%  |  LR: 0.000079
Epoka [38/50]   |  Train Acc: 86.46%  |  Val Acc: 97.03%  |  LR: 0.000068
Epoka [39/50]   |  Train Acc: 88.11%  |  Val Acc: 97.03%  |  LR: 0.000058
!!!     [Brak poprawy: 1/20]    !!!
Epoka [40/50]   |  Train Acc: 87.37%  |  Val Acc: 96.58%  |  LR: 0.000048
!!!     [Brak poprawy: 2/20]    !!!
Epoka [41/50]   |  Train Acc: 88.46%  |  Val Acc: 97.03%  |  LR: 0.000039
!!!     [Brak poprawy: 3/20]    !!!
Epoka [42/50]   |  Train Acc: 88.74%  |  Val Acc: 95.21%  |  LR: 0.000031
!!!     [Brak poprawy: 4/20]    !!!
Epoka [43/50]   |  Train Acc: 87.09%  |  Val Acc: 96.12%  |  LR: 0.000024
!!!     [Brak poprawy: 5/20]    !!!
Epoka [44/50]   |  Train Acc: 88.46%  |  Val Acc: 96.12%  |  LR: 0.000018
!!!     [Brak poprawy: 6/20]    !!!
Epoka [45/50]   |  Train Acc: 86.51%  |  Val Acc: 97.03%  |  LR: 0.000013
!!!     [Brak poprawy: 7/20]    !!!
Epoka [46/50]   |  Train Acc: 88.69%  |  Val Acc: 95.89%  |  LR: 0.000008
!!!     [Brak poprawy: 8/20]    !!!
Epoka [47/50]   |  Train Acc: 87.94%  |  Val Acc: 96.35%  |  LR: 0.000005
!!!     [Brak poprawy: 9/20]    !!!
Epoka [48/50]   |  Train Acc: 88.74%  |  Val Acc: 96.80%  |  LR: 0.000002
!!!     [Brak poprawy: 10/20]   !!!
Epoka [49/50]   |  Train Acc: 88.29%  |  Val Acc: 96.35%  |  LR: 0.000001
!!!     [Brak poprawy: 11/20]   !!!
Epoka [50/50]   |  Train Acc: 89.31%  |  Val Acc: 96.35%  |  LR: 0.000000
!!!     [Brak poprawy: 12/20]   !!!
-> Wynik (Val): 96.35% | (Train): 89.31%

[Eksperyment 3] Dropout: 0.6

--- Start Treningu | Batch 64 LR 0.0005 Kernel 7 Filters 32 Dropout 0.6 ---
Epoka [1/50]    |  Train Acc: 40.23%  |  Val Acc: 52.05%  |  LR: 0.000500
Epoka [2/50]    |  Train Acc: 40.17%  |  Val Acc: 37.44%  |  LR: 0.000498
!!!     [Brak poprawy: 1/20]    !!!
Epoka [3/50]    |  Train Acc: 40.74%  |  Val Acc: 53.42%  |  LR: 0.000496
Epoka [4/50]    |  Train Acc: 40.34%  |  Val Acc: 52.97%  |  LR: 0.000492
!!!     [Brak poprawy: 1/20]    !!!
Epoka [5/50]    |  Train Acc: 41.71%  |  Val Acc: 61.19%  |  LR: 0.000488
Epoka [6/50]    |  Train Acc: 44.51%  |  Val Acc: 68.95%  |  LR: 0.000482
Epoka [7/50]    |  Train Acc: 44.86%  |  Val Acc: 47.03%  |  LR: 0.000476
!!!     [Brak poprawy: 1/20]    !!!
Epoka [8/50]    |  Train Acc: 48.29%  |  Val Acc: 71.46%  |  LR: 0.000469
Epoka [9/50]    |  Train Acc: 49.89%  |  Val Acc: 71.46%  |  LR: 0.000461
!!!     [Brak poprawy: 1/20]    !!!
Epoka [10/50]   |  Train Acc: 52.69%  |  Val Acc: 82.19%  |  LR: 0.000452
Epoka [11/50]   |  Train Acc: 52.91%  |  Val Acc: 76.26%  |  LR: 0.000443
!!!     [Brak poprawy: 1/20]    !!!
Epoka [12/50]   |  Train Acc: 56.80%  |  Val Acc: 71.92%  |  LR: 0.000432
!!!     [Brak poprawy: 2/20]    !!!
Epoka [13/50]   |  Train Acc: 56.34%  |  Val Acc: 75.57%  |  LR: 0.000421
!!!     [Brak poprawy: 3/20]    !!!
Epoka [14/50]   |  Train Acc: 61.77%  |  Val Acc: 86.76%  |  LR: 0.000409
Epoka [15/50]   |  Train Acc: 58.80%  |  Val Acc: 81.05%  |  LR: 0.000397
!!!     [Brak poprawy: 1/20]    !!!
Epoka [16/50]   |  Train Acc: 63.60%  |  Val Acc: 86.99%  |  LR: 0.000384
Epoka [17/50]   |  Train Acc: 64.17%  |  Val Acc: 91.10%  |  LR: 0.000371
Epoka [18/50]   |  Train Acc: 68.40%  |  Val Acc: 87.90%  |  LR: 0.000357
!!!     [Brak poprawy: 1/20]    !!!
Epoka [19/50]   |  Train Acc: 71.77%  |  Val Acc: 92.92%  |  LR: 0.000342
Epoka [20/50]   |  Train Acc: 71.20%  |  Val Acc: 93.15%  |  LR: 0.000327
Epoka [21/50]   |  Train Acc: 74.00%  |  Val Acc: 93.61%  |  LR: 0.000312
Epoka [22/50]   |  Train Acc: 74.86%  |  Val Acc: 94.29%  |  LR: 0.000297
Epoka [23/50]   |  Train Acc: 74.97%  |  Val Acc: 93.15%  |  LR: 0.000282
!!!     [Brak poprawy: 1/20]    !!!
Epoka [24/50]   |  Train Acc: 74.51%  |  Val Acc: 92.69%  |  LR: 0.000266
!!!     [Brak poprawy: 2/20]    !!!
Epoka [25/50]   |  Train Acc: 76.40%  |  Val Acc: 90.41%  |  LR: 0.000250
!!!     [Brak poprawy: 3/20]    !!!
Epoka [26/50]   |  Train Acc: 77.20%  |  Val Acc: 94.06%  |  LR: 0.000235
!!!     [Brak poprawy: 4/20]    !!!
Epoka [27/50]   |  Train Acc: 79.43%  |  Val Acc: 94.29%  |  LR: 0.000219
!!!     [Brak poprawy: 5/20]    !!!
Epoka [28/50]   |  Train Acc: 78.69%  |  Val Acc: 95.89%  |  LR: 0.000203
Epoka [29/50]   |  Train Acc: 81.89%  |  Val Acc: 93.38%  |  LR: 0.000188
!!!     [Brak poprawy: 1/20]    !!!
Epoka [30/50]   |  Train Acc: 81.37%  |  Val Acc: 96.80%  |  LR: 0.000173
Epoka [31/50]   |  Train Acc: 82.23%  |  Val Acc: 96.12%  |  LR: 0.000158
!!!     [Brak poprawy: 1/20]    !!!
Epoka [32/50]   |  Train Acc: 83.94%  |  Val Acc: 96.35%  |  LR: 0.000144
!!!     [Brak poprawy: 2/20]    !!!
Epoka [33/50]   |  Train Acc: 82.86%  |  Val Acc: 96.80%  |  LR: 0.000130
!!!     [Brak poprawy: 3/20]    !!!
Epoka [34/50]   |  Train Acc: 84.06%  |  Val Acc: 95.43%  |  LR: 0.000116
!!!     [Brak poprawy: 4/20]    !!!
Epoka [35/50]   |  Train Acc: 84.74%  |  Val Acc: 96.12%  |  LR: 0.000103
!!!     [Brak poprawy: 5/20]    !!!
Epoka [36/50]   |  Train Acc: 84.63%  |  Val Acc: 97.72%  |  LR: 0.000091
Epoka [37/50]   |  Train Acc: 84.57%  |  Val Acc: 96.35%  |  LR: 0.000079
!!!     [Brak poprawy: 1/20]    !!!
Epoka [38/50]   |  Train Acc: 84.51%  |  Val Acc: 96.58%  |  LR: 0.000068
!!!     [Brak poprawy: 2/20]    !!!
Epoka [39/50]   |  Train Acc: 85.37%  |  Val Acc: 97.03%  |  LR: 0.000058
!!!     [Brak poprawy: 3/20]    !!!
Epoka [40/50]   |  Train Acc: 85.71%  |  Val Acc: 96.58%  |  LR: 0.000048
!!!     [Brak poprawy: 4/20]    !!!
Epoka [41/50]   |  Train Acc: 85.89%  |  Val Acc: 96.35%  |  LR: 0.000039
!!!     [Brak poprawy: 5/20]    !!!
Epoka [42/50]   |  Train Acc: 86.23%  |  Val Acc: 97.26%  |  LR: 0.000031
!!!     [Brak poprawy: 6/20]    !!!
Epoka [43/50]   |  Train Acc: 86.34%  |  Val Acc: 97.26%  |  LR: 0.000024
!!!     [Brak poprawy: 7/20]    !!!
Epoka [44/50]   |  Train Acc: 86.80%  |  Val Acc: 97.26%  |  LR: 0.000018
!!!     [Brak poprawy: 8/20]    !!!
Epoka [45/50]   |  Train Acc: 85.71%  |  Val Acc: 97.26%  |  LR: 0.000013
!!!     [Brak poprawy: 9/20]    !!!
Epoka [46/50]   |  Train Acc: 85.71%  |  Val Acc: 97.26%  |  LR: 0.000008
!!!     [Brak poprawy: 10/20]   !!!
Epoka [47/50]   |  Train Acc: 86.40%  |  Val Acc: 97.26%  |  LR: 0.000005
!!!     [Brak poprawy: 11/20]   !!!
Epoka [48/50]   |  Train Acc: 87.26%  |  Val Acc: 97.26%  |  LR: 0.000002
!!!     [Brak poprawy: 12/20]   !!!
Epoka [49/50]   |  Train Acc: 87.49%  |  Val Acc: 97.26%  |  LR: 0.000001
!!!     [Brak poprawy: 13/20]   !!!
Epoka [50/50]   |  Train Acc: 86.06%  |  Val Acc: 97.26%  |  LR: 0.000000
!!!     [Brak poprawy: 14/20]   !!!
-> Wynik (Val): 97.26% | (Train): 86.06%

[Eksperyment 3] Dropout: 0.7

--- Start Treningu | Batch 64 LR 0.0005 Kernel 7 Filters 32 Dropout 0.7 ---
Epoka [1/50]    |  Train Acc: 37.94%  |  Val Acc: 42.69%  |  LR: 0.000500
Epoka [2/50]    |  Train Acc: 37.26%  |  Val Acc: 63.24%  |  LR: 0.000498
Epoka [3/50]    |  Train Acc: 39.03%  |  Val Acc: 54.11%  |  LR: 0.000496
!!!     [Brak poprawy: 1/20]    !!!
Epoka [4/50]    |  Train Acc: 41.94%  |  Val Acc: 54.79%  |  LR: 0.000492
!!!     [Brak poprawy: 2/20]    !!!
Epoka [5/50]    |  Train Acc: 43.37%  |  Val Acc: 44.75%  |  LR: 0.000488
!!!     [Brak poprawy: 3/20]    !!!
Epoka [6/50]    |  Train Acc: 42.34%  |  Val Acc: 63.24%  |  LR: 0.000482
!!!     [Brak poprawy: 4/20]    !!!
Epoka [7/50]    |  Train Acc: 45.37%  |  Val Acc: 53.65%  |  LR: 0.000476
!!!     [Brak poprawy: 5/20]    !!!
Epoka [8/50]    |  Train Acc: 43.03%  |  Val Acc: 71.92%  |  LR: 0.000469
Epoka [9/50]    |  Train Acc: 50.11%  |  Val Acc: 76.71%  |  LR: 0.000461
Epoka [10/50]   |  Train Acc: 47.03%  |  Val Acc: 65.07%  |  LR: 0.000452
!!!     [Brak poprawy: 1/20]    !!!
Epoka [11/50]   |  Train Acc: 50.29%  |  Val Acc: 78.31%  |  LR: 0.000443
Epoka [12/50]   |  Train Acc: 49.94%  |  Val Acc: 76.94%  |  LR: 0.000432
!!!     [Brak poprawy: 1/20]    !!!
Epoka [13/50]   |  Train Acc: 55.66%  |  Val Acc: 87.44%  |  LR: 0.000421
Epoka [14/50]   |  Train Acc: 54.97%  |  Val Acc: 89.27%  |  LR: 0.000409
Epoka [15/50]   |  Train Acc: 58.74%  |  Val Acc: 86.07%  |  LR: 0.000397
!!!     [Brak poprawy: 1/20]    !!!
Epoka [16/50]   |  Train Acc: 60.69%  |  Val Acc: 87.67%  |  LR: 0.000384
!!!     [Brak poprawy: 2/20]    !!!
Epoka [17/50]   |  Train Acc: 61.83%  |  Val Acc: 88.81%  |  LR: 0.000371
!!!     [Brak poprawy: 3/20]    !!!
Epoka [18/50]   |  Train Acc: 62.00%  |  Val Acc: 82.65%  |  LR: 0.000357
!!!     [Brak poprawy: 4/20]    !!!
Epoka [19/50]   |  Train Acc: 67.54%  |  Val Acc: 85.16%  |  LR: 0.000342
!!!     [Brak poprawy: 5/20]    !!!
Epoka [20/50]   |  Train Acc: 69.31%  |  Val Acc: 89.95%  |  LR: 0.000327
Epoka [21/50]   |  Train Acc: 67.20%  |  Val Acc: 92.69%  |  LR: 0.000312
Epoka [22/50]   |  Train Acc: 71.09%  |  Val Acc: 91.55%  |  LR: 0.000297
!!!     [Brak poprawy: 1/20]    !!!
Epoka [23/50]   |  Train Acc: 72.80%  |  Val Acc: 94.29%  |  LR: 0.000282
Epoka [24/50]   |  Train Acc: 74.40%  |  Val Acc: 95.89%  |  LR: 0.000266
Epoka [25/50]   |  Train Acc: 75.14%  |  Val Acc: 91.55%  |  LR: 0.000250
!!!     [Brak poprawy: 1/20]    !!!
Epoka [26/50]   |  Train Acc: 74.17%  |  Val Acc: 91.32%  |  LR: 0.000235
!!!     [Brak poprawy: 2/20]    !!!
Epoka [27/50]   |  Train Acc: 76.74%  |  Val Acc: 95.21%  |  LR: 0.000219
!!!     [Brak poprawy: 3/20]    !!!
Epoka [28/50]   |  Train Acc: 76.29%  |  Val Acc: 94.98%  |  LR: 0.000203
!!!     [Brak poprawy: 4/20]    !!!
Epoka [29/50]   |  Train Acc: 76.63%  |  Val Acc: 94.98%  |  LR: 0.000188
!!!     [Brak poprawy: 5/20]    !!!
Epoka [30/50]   |  Train Acc: 78.91%  |  Val Acc: 93.84%  |  LR: 0.000173
!!!     [Brak poprawy: 6/20]    !!!
Epoka [31/50]   |  Train Acc: 77.20%  |  Val Acc: 92.01%  |  LR: 0.000158
!!!     [Brak poprawy: 7/20]    !!!
Epoka [32/50]   |  Train Acc: 79.66%  |  Val Acc: 93.15%  |  LR: 0.000144
!!!     [Brak poprawy: 8/20]    !!!
Epoka [33/50]   |  Train Acc: 81.14%  |  Val Acc: 95.66%  |  LR: 0.000130
!!!     [Brak poprawy: 9/20]    !!!
Epoka [34/50]   |  Train Acc: 80.46%  |  Val Acc: 93.38%  |  LR: 0.000116
!!!     [Brak poprawy: 10/20]   !!!
Epoka [35/50]   |  Train Acc: 78.23%  |  Val Acc: 95.43%  |  LR: 0.000103
!!!     [Brak poprawy: 11/20]   !!!
Epoka [36/50]   |  Train Acc: 82.29%  |  Val Acc: 95.89%  |  LR: 0.000091
!!!     [Brak poprawy: 12/20]   !!!
Epoka [37/50]   |  Train Acc: 82.86%  |  Val Acc: 95.66%  |  LR: 0.000079
!!!     [Brak poprawy: 13/20]   !!!
Epoka [38/50]   |  Train Acc: 83.03%  |  Val Acc: 96.58%  |  LR: 0.000068
Epoka [39/50]   |  Train Acc: 83.43%  |  Val Acc: 96.35%  |  LR: 0.000058
!!!     [Brak poprawy: 1/20]    !!!
Epoka [40/50]   |  Train Acc: 81.14%  |  Val Acc: 95.43%  |  LR: 0.000048
!!!     [Brak poprawy: 2/20]    !!!
Epoka [41/50]   |  Train Acc: 82.80%  |  Val Acc: 96.80%  |  LR: 0.000039
Epoka [42/50]   |  Train Acc: 84.00%  |  Val Acc: 96.58%  |  LR: 0.000031
!!!     [Brak poprawy: 1/20]    !!!
Epoka [43/50]   |  Train Acc: 83.71%  |  Val Acc: 96.58%  |  LR: 0.000024
!!!     [Brak poprawy: 2/20]    !!!
Epoka [44/50]   |  Train Acc: 82.57%  |  Val Acc: 96.58%  |  LR: 0.000018
!!!     [Brak poprawy: 3/20]    !!!
Epoka [45/50]   |  Train Acc: 83.54%  |  Val Acc: 97.03%  |  LR: 0.000013
Epoka [46/50]   |  Train Acc: 84.11%  |  Val Acc: 96.80%  |  LR: 0.000008
!!!     [Brak poprawy: 1/20]    !!!
Epoka [47/50]   |  Train Acc: 85.20%  |  Val Acc: 96.80%  |  LR: 0.000005
!!!     [Brak poprawy: 2/20]    !!!
Epoka [48/50]   |  Train Acc: 83.43%  |  Val Acc: 96.80%  |  LR: 0.000002
!!!     [Brak poprawy: 3/20]    !!!
Epoka [49/50]   |  Train Acc: 84.97%  |  Val Acc: 96.80%  |  LR: 0.000001
!!!     [Brak poprawy: 4/20]    !!!
Epoka [50/50]   |  Train Acc: 84.06%  |  Val Acc: 96.80%  |  LR: 0.000000
!!!     [Brak poprawy: 5/20]    !!!
-> Wynik (Val): 96.80% | (Train): 84.06%

[Eksperyment 3] Dropout: 0.8

--- Start Treningu | Batch 64 LR 0.0005 Kernel 7 Filters 32 Dropout 0.8 ---
Epoka [1/50]    |  Train Acc: 36.40%  |  Val Acc: 44.06%  |  LR: 0.000500
Epoka [2/50]    |  Train Acc: 39.31%  |  Val Acc: 54.11%  |  LR: 0.000498
Epoka [3/50]    |  Train Acc: 42.86%  |  Val Acc: 55.94%  |  LR: 0.000496
Epoka [4/50]    |  Train Acc: 39.49%  |  Val Acc: 60.50%  |  LR: 0.000492
Epoka [5/50]    |  Train Acc: 42.80%  |  Val Acc: 71.92%  |  LR: 0.000488
Epoka [6/50]    |  Train Acc: 42.57%  |  Val Acc: 58.68%  |  LR: 0.000482
!!!     [Brak poprawy: 1/20]    !!!
Epoka [7/50]    |  Train Acc: 42.80%  |  Val Acc: 71.00%  |  LR: 0.000476
!!!     [Brak poprawy: 2/20]    !!!
Epoka [8/50]    |  Train Acc: 45.14%  |  Val Acc: 65.30%  |  LR: 0.000469
!!!     [Brak poprawy: 3/20]    !!!
Epoka [9/50]    |  Train Acc: 46.40%  |  Val Acc: 81.28%  |  LR: 0.000461
Epoka [10/50]   |  Train Acc: 44.34%  |  Val Acc: 80.37%  |  LR: 0.000452
!!!     [Brak poprawy: 1/20]    !!!
Epoka [11/50]   |  Train Acc: 46.34%  |  Val Acc: 65.98%  |  LR: 0.000443
!!!     [Brak poprawy: 2/20]    !!!
Epoka [12/50]   |  Train Acc: 44.00%  |  Val Acc: 69.63%  |  LR: 0.000432
!!!     [Brak poprawy: 3/20]    !!!
Epoka [13/50]   |  Train Acc: 49.77%  |  Val Acc: 82.42%  |  LR: 0.000421
Epoka [14/50]   |  Train Acc: 51.66%  |  Val Acc: 80.82%  |  LR: 0.000409
!!!     [Brak poprawy: 1/20]    !!!
Epoka [15/50]   |  Train Acc: 51.14%  |  Val Acc: 86.99%  |  LR: 0.000397
Epoka [16/50]   |  Train Acc: 54.40%  |  Val Acc: 87.90%  |  LR: 0.000384
Epoka [17/50]   |  Train Acc: 55.71%  |  Val Acc: 87.44%  |  LR: 0.000371
!!!     [Brak poprawy: 1/20]    !!!
Epoka [18/50]   |  Train Acc: 56.63%  |  Val Acc: 89.73%  |  LR: 0.000357
Epoka [19/50]   |  Train Acc: 59.31%  |  Val Acc: 86.76%  |  LR: 0.000342
!!!     [Brak poprawy: 1/20]    !!!
Epoka [20/50]   |  Train Acc: 61.03%  |  Val Acc: 82.65%  |  LR: 0.000327
!!!     [Brak poprawy: 2/20]    !!!
Epoka [21/50]   |  Train Acc: 61.89%  |  Val Acc: 82.19%  |  LR: 0.000312
!!!     [Brak poprawy: 3/20]    !!!
Epoka [22/50]   |  Train Acc: 62.23%  |  Val Acc: 88.36%  |  LR: 0.000297
!!!     [Brak poprawy: 4/20]    !!!
Epoka [23/50]   |  Train Acc: 60.74%  |  Val Acc: 85.62%  |  LR: 0.000282
!!!     [Brak poprawy: 5/20]    !!!
Epoka [24/50]   |  Train Acc: 64.40%  |  Val Acc: 87.44%  |  LR: 0.000266
!!!     [Brak poprawy: 6/20]    !!!
Epoka [25/50]   |  Train Acc: 66.40%  |  Val Acc: 85.16%  |  LR: 0.000250
!!!     [Brak poprawy: 7/20]    !!!
Epoka [26/50]   |  Train Acc: 69.54%  |  Val Acc: 89.95%  |  LR: 0.000235
Epoka [27/50]   |  Train Acc: 67.54%  |  Val Acc: 91.55%  |  LR: 0.000219
Epoka [28/50]   |  Train Acc: 68.51%  |  Val Acc: 88.58%  |  LR: 0.000203
!!!     [Brak poprawy: 1/20]    !!!
Epoka [29/50]   |  Train Acc: 70.86%  |  Val Acc: 87.67%  |  LR: 0.000188
!!!     [Brak poprawy: 2/20]    !!!
Epoka [30/50]   |  Train Acc: 70.11%  |  Val Acc: 86.07%  |  LR: 0.000173
!!!     [Brak poprawy: 3/20]    !!!
Epoka [31/50]   |  Train Acc: 70.74%  |  Val Acc: 86.30%  |  LR: 0.000158
!!!     [Brak poprawy: 4/20]    !!!
Epoka [32/50]   |  Train Acc: 72.29%  |  Val Acc: 90.87%  |  LR: 0.000144
!!!     [Brak poprawy: 5/20]    !!!
Epoka [33/50]   |  Train Acc: 70.11%  |  Val Acc: 91.32%  |  LR: 0.000130
!!!     [Brak poprawy: 6/20]    !!!
Epoka [34/50]   |  Train Acc: 71.77%  |  Val Acc: 91.10%  |  LR: 0.000116
!!!     [Brak poprawy: 7/20]    !!!
Epoka [35/50]   |  Train Acc: 71.83%  |  Val Acc: 90.87%  |  LR: 0.000103
!!!     [Brak poprawy: 8/20]    !!!
Epoka [36/50]   |  Train Acc: 74.06%  |  Val Acc: 89.95%  |  LR: 0.000091
!!!     [Brak poprawy: 9/20]    !!!
Epoka [37/50]   |  Train Acc: 71.49%  |  Val Acc: 90.87%  |  LR: 0.000079
!!!     [Brak poprawy: 10/20]   !!!
Epoka [38/50]   |  Train Acc: 74.40%  |  Val Acc: 93.15%  |  LR: 0.000068
Epoka [39/50]   |  Train Acc: 76.06%  |  Val Acc: 92.01%  |  LR: 0.000058
!!!     [Brak poprawy: 1/20]    !!!
Epoka [40/50]   |  Train Acc: 75.31%  |  Val Acc: 92.24%  |  LR: 0.000048
!!!     [Brak poprawy: 2/20]    !!!
Epoka [41/50]   |  Train Acc: 73.83%  |  Val Acc: 90.41%  |  LR: 0.000039
!!!     [Brak poprawy: 3/20]    !!!
Epoka [42/50]   |  Train Acc: 75.60%  |  Val Acc: 91.32%  |  LR: 0.000031
!!!     [Brak poprawy: 4/20]    !!!
Epoka [43/50]   |  Train Acc: 76.29%  |  Val Acc: 92.47%  |  LR: 0.000024
!!!     [Brak poprawy: 5/20]    !!!
Epoka [44/50]   |  Train Acc: 75.43%  |  Val Acc: 92.47%  |  LR: 0.000018
!!!     [Brak poprawy: 6/20]    !!!
Epoka [45/50]   |  Train Acc: 76.23%  |  Val Acc: 91.78%  |  LR: 0.000013
!!!     [Brak poprawy: 7/20]    !!!
Epoka [46/50]   |  Train Acc: 76.29%  |  Val Acc: 92.69%  |  LR: 0.000008
!!!     [Brak poprawy: 8/20]    !!!
Epoka [47/50]   |  Train Acc: 77.31%  |  Val Acc: 92.47%  |  LR: 0.000005
!!!     [Brak poprawy: 9/20]    !!!
Epoka [48/50]   |  Train Acc: 75.14%  |  Val Acc: 91.55%  |  LR: 0.000002
!!!     [Brak poprawy: 10/20]   !!!
Epoka [49/50]   |  Train Acc: 75.54%  |  Val Acc: 92.01%  |  LR: 0.000001
!!!     [Brak poprawy: 11/20]   !!!
Epoka [50/50]   |  Train Acc: 76.86%  |  Val Acc: 92.24%  |  LR: 0.000000
!!!     [Brak poprawy: 12/20]   !!!
-> Wynik (Val): 92.24% | (Train): 76.86%

[Eksperyment 3] Dropout: 0.9

--- Start Treningu | Batch 64 LR 0.0005 Kernel 7 Filters 32 Dropout 0.9 ---
Epoka [1/50]    |  Train Acc: 35.37%  |  Val Acc: 56.62%  |  LR: 0.000500
Epoka [2/50]    |  Train Acc: 38.74%  |  Val Acc: 57.53%  |  LR: 0.000498
Epoka [3/50]    |  Train Acc: 38.57%  |  Val Acc: 57.76%  |  LR: 0.000496
